datetime,open,high,low,close,volume
2024-04-22 15:21:00,47917.05,47935.15,47913.3,47931.05,962486.0
2024-04-22 15:22:00,47931.3,47948.55,47923.9,47944.95,864079.0
2024-04-22 15:23:00,47944.55,47951.25,47938.55,47951.25,823011.0
2024-04-22 15:24:00,47950.05,47978.75,47946.9,47970.65,1146258.0
2024-04-22 15:25:00,47968.7,47981.15,47956.8,47959.4,935068.0
2024-04-22 15:26:00,47958.3,47986.8,47956.95,47973.95,1050920.0
2024-04-22 15:27:00,47972.9,47999.95,47971.3,47986.8,1024717.0
2024-04-22 15:28:00,47988.4,48009.55,47979.55,48003.85,1190209.0
2024-04-22 15:29:00,48002.75,48008.8,47982.35,47994.85,940766.0
2024-04-23 09:15:00,48302.7,48302.7,48022.45,48072.0,3682335.0
2024-04-23 09:16:00,48067.65,48116.85,48067.65,48101.3,2527055.0
2024-04-23 09:17:00,48090.5,48101.95,48060.0,48072.6,1513774.0
2024-04-23 09:18:00,48073.15,48095.5,48059.5,48094.7,1360883.0
2024-04-23 09:19:00,48093.3,48104.15,48068.8,48072.3,1225071.0
2024-04-23 09:20:00,48071.15,48094.4,48064.6,48086.05,895447.0
2024-04-23 09:21:00,48088.65,48114.7,48063.05,48080.8,2196170.0
2024-04-23 09:22:00,48084.0,48097.0,48072.5,48077.85,627416.0
2024-04-23 09:23:00,48081.8,48084.2,48005.0,48023.0,937553.0
2024-04-23 09:24:00,48029.45,48053.0,48015.75,48048.5,803720.0
2024-04-23 09:25:00,48037.9,48046.25,48030.15,48031.6,663442.0
2024-04-23 09:26:00,48028.1,48089.75,48022.65,48071.4,551908.0
2024-04-23 09:27:00,48074.35,48083.95,48051.4,48057.05,553649.0
2024-04-23 09:28:00,48057.75,48058.9,48029.35,48033.2,929658.0
2024-04-23 09:29:00,48038.95,48052.0,48024.3,48045.25,919212.0
2024-04-23 09:30:00,48045.0,48050.95,48029.55,48042.0,530852.0
2024-04-23 09:31:00,48039.05,48039.05,47993.6,48009.3,685118.0
2024-04-23 09:32:00,48008.45,48060.55,48008.45,48031.1,601572.0
2024-04-23 09:33:00,48029.25,48036.65,48020.1,48027.25,413727.0
2024-04-23 09:34:00,48025.35,48028.05,48000.55,48014.35,402348.0
2024-04-23 09:35:00,48005.55,48012.2,47994.9,47999.3,502758.0
2024-04-23 09:36:00,47999.8,48002.45,47986.6,47994.3,951241.0
2024-04-23 09:37:00,47995.15,48002.15,47968.85,47996.65,579804.0
2024-04-23 09:38:00,47995.75,48015.05,47989.55,48003.85,308638.0
2024-04-23 09:39:00,48009.9,48019.75,48006.9,48011.45,360241.0
2024-04-23 09:40:00,48011.1,48016.85,48002.25,48008.35,648708.0
2024-04-23 09:41:00,48009.9,48027.9,48008.15,48023.65,665685.0
2024-04-23 09:42:00,48025.6,48029.2,48017.15,48018.0,283035.0
2024-04-23 09:43:00,48018.1,48034.3,48010.6,48010.6,520700.0
2024-04-23 09:44:00,48015.05,48028.95,48005.95,48010.35,379625.0
2024-04-23 09:45:00,48012.15,48014.7,47992.05,47996.85,516764.0
2024-04-23 09:46:00,48000.25,48000.25,47954.6,47966.25,491362.0
2024-04-23 09:47:00,47967.0,47972.95,47946.35,47961.15,529297.0
2024-04-23 09:48:00,47961.2,47961.2,47942.75,47944.7,333043.0
2024-04-23 09:49:00,47945.45,47963.85,47943.8,47960.25,234910.0
2024-04-23 09:50:00,47961.8,47973.75,47942.8,47965.5,324147.0
2024-04-23 09:51:00,47968.7,47974.4,47958.5,47966.85,336338.0
2024-04-23 09:52:00,47966.3,47985.8,47963.35,47982.75,384495.0
2024-04-23 09:53:00,47983.15,47995.85,47978.4,47980.95,654401.0
2024-04-23 09:54:00,47981.65,47991.95,47960.0,47961.25,418886.0
2024-04-23 09:55:00,47958.55,47969.6,47949.7,47969.6,258579.0
2024-04-23 09:56:00,47969.8,47983.95,47959.9,47983.05,441405.0
2024-04-23 09:57:00,47979.45,47991.3,47976.45,47983.35,316662.0
2024-04-23 09:58:00,47983.45,48013.95,47971.7,48013.95,471073.0
2024-04-23 09:59:00,48015.1,48015.1,48000.75,48008.1,401061.0
2024-04-23 10:00:00,48008.85,48033.9,48007.4,48033.9,353704.0
2024-04-23 10:01:00,48033.1,48048.6,48032.85,48043.2,517678.0
2024-04-23 10:02:00,48043.1,48051.5,48042.6,48044.7,421754.0
2024-04-23 10:03:00,48040.3,48056.85,48036.2,48054.35,393440.0
2024-04-23 10:04:00,48054.6,48058.0,48043.85,48049.4,744951.0
2024-04-23 10:05:00,48050.9,48059.5,48036.15,48051.5,648598.0
2024-04-23 10:06:00,48055.6,48056.8,48046.0,48046.1,354816.0
2024-04-23 10:07:00,48047.5,48065.95,48044.9,48055.75,355057.0
2024-04-23 10:08:00,48055.9,48065.65,48053.05,48054.85,363502.0
2024-04-23 10:09:00,48054.8,48072.75,48054.8,48057.5,206655.0
2024-04-23 10:10:00,48057.6,48064.5,48052.75,48059.3,200573.0
2024-04-23 10:11:00,48060.5,48060.5,48034.6,48038.05,333599.0
2024-04-23 10:12:00,48038.8,48044.2,48030.8,48031.5,260371.0
2024-04-23 10:13:00,48034.4,48061.0,48031.45,48055.85,307919.0
2024-04-23 10:14:00,48058.35,48078.85,48051.75,48069.6,432406.0
2024-04-23 10:15:00,48069.4,48077.1,48064.3,48067.75,184821.0
2024-04-23 10:16:00,48066.9,48068.15,48049.3,48050.95,634848.0
2024-04-23 10:17:00,48052.4,48084.5,48051.55,48065.85,380485.0
2024-04-23 10:18:00,48066.25,48071.3,48054.15,48057.45,239549.0
2024-04-23 10:19:00,48059.75,48061.95,48051.45,48059.6,286965.0
2024-04-23 10:20:00,48059.05,48064.0,48049.3,48058.55,155126.0
2024-04-23 10:21:00,48061.85,48063.25,48042.9,48049.45,178178.0
2024-04-23 10:22:00,48048.55,48067.3,48044.0,48055.55,310332.0
2024-04-23 10:23:00,48053.8,48060.55,48050.5,48059.0,252497.0
2024-04-23 10:24:00,48060.25,48065.2,48044.5,48064.2,286586.0
2024-04-23 10:25:00,48065.05,48065.45,48053.6,48053.9,239681.0
2024-04-23 10:26:00,48051.8,48051.9,48012.75,48017.2,531254.0
2024-04-23 10:27:00,48015.65,48032.75,48012.35,48026.45,272338.0
2024-04-23 10:28:00,48027.9,48029.6,48019.7,48020.5,193844.0
2024-04-23 10:29:00,48017.85,48020.05,47978.85,48001.75,632101.0
2024-04-23 10:30:00,47998.65,48010.25,47989.05,47999.0,409750.0
2024-04-23 10:31:00,48001.0,48007.0,47993.4,48004.15,265380.0
2024-04-23 10:32:00,48004.05,48006.9,47997.15,48002.25,246017.0
2024-04-23 10:33:00,48002.05,48006.8,47992.55,47995.65,175188.0
2024-04-23 10:34:00,47996.0,48001.85,47985.3,48000.1,292053.0
2024-04-23 10:35:00,48000.55,48001.8,47984.65,47994.45,178806.0
2024-04-23 10:36:00,47994.85,48001.9,47991.1,48001.1,142617.0
2024-04-23 10:37:00,47997.7,48013.1,47997.65,48007.0,230900.0
2024-04-23 10:38:00,48006.45,48014.5,48004.5,48013.65,250025.0
2024-04-23 10:39:00,48013.25,48020.85,48007.0,48018.2,319929.0
2024-04-23 10:40:00,48019.4,48022.95,47983.7,47989.35,276714.0
2024-04-23 10:41:00,47989.5,47996.3,47966.8,47971.1,439923.0
2024-04-23 10:42:00,47969.5,47981.2,47966.85,47967.15,410639.0
2024-04-23 10:43:00,47967.7,47990.8,47966.8,47983.55,348736.0
2024-04-23 10:44:00,47981.8,47986.8,47958.05,47958.2,330818.0
2024-04-23 10:45:00,47958.45,47978.05,47958.0,47975.95,208107.0
2024-04-23 10:46:00,47973.05,47984.85,47971.65,47975.65,284553.0
2024-04-23 10:47:00,47976.25,47977.45,47958.75,47972.25,379093.0
2024-04-23 10:48:00,47969.25,47975.75,47957.2,47958.15,184129.0
2024-04-23 10:49:00,47956.55,47962.35,47937.45,47943.85,265640.0
2024-04-23 10:50:00,47947.15,47961.85,47939.5,47960.5,221772.0
2024-04-23 10:51:00,47956.95,47970.5,47955.7,47966.45,408569.0
2024-04-23 10:52:00,47968.85,47978.15,47962.65,47973.3,234077.0
2024-04-23 10:53:00,47972.85,47979.85,47959.6,47961.6,363308.0
2024-04-23 10:54:00,47965.65,47972.2,47959.25,47962.65,128699.0
2024-04-23 10:55:00,47963.9,47976.35,47960.5,47975.2,238071.0
2024-04-23 10:56:00,47973.05,47982.65,47970.8,47978.35,144415.0
2024-04-23 10:57:00,47978.45,47985.7,47976.55,47983.55,246702.0
2024-04-23 10:58:00,47984.35,47998.65,47981.85,47981.85,204306.0
2024-04-23 10:59:00,47984.95,47987.0,47969.8,47974.25,133364.0
2024-04-23 11:00:00,47972.55,47978.85,47965.5,47969.3,201480.0
2024-04-23 11:01:00,47963.5,47971.0,47958.7,47961.95,192671.0
2024-04-23 11:02:00,47961.3,47961.95,47947.6,47955.5,253531.0
2024-04-23 11:03:00,47955.85,47956.25,47942.35,47949.1,469981.0
2024-04-23 11:04:00,47950.1,47965.95,47945.15,47947.45,293486.0
2024-04-23 11:05:00,47945.75,47960.65,47945.75,47953.45,247920.0
2024-04-23 11:06:00,47955.4,47962.4,47951.4,47958.85,269807.0
2024-04-23 11:07:00,47960.65,47976.75,47960.55,47973.15,166745.0
2024-04-23 11:08:00,47974.1,47982.25,47963.6,47968.25,120393.0
2024-04-23 11:09:00,47971.4,47980.6,47968.75,47974.35,149074.0
2024-04-23 11:10:00,47972.85,47993.15,47972.85,47982.75,162283.0
2024-04-23 11:11:00,47980.4,47980.4,47962.85,47973.35,198103.0
2024-04-23 11:12:00,47971.05,47975.2,47959.35,47964.2,139380.0
2024-04-23 11:13:00,47962.9,47998.7,47960.2,47990.2,269863.0
2024-04-23 11:14:00,47993.15,47995.75,47976.8,47982.75,156255.0
2024-04-23 11:15:00,47985.45,48004.6,47976.7,47991.1,228823.0
2024-04-23 11:16:00,47993.65,47997.5,47983.6,47993.85,244170.0
2024-04-23 11:17:00,47991.55,48004.35,47986.55,47997.5,311160.0
2024-04-23 11:18:00,48004.15,48004.65,47989.65,47992.5,187633.0
2024-04-23 11:19:00,47998.8,48003.75,47988.5,47996.2,152937.0
2024-04-23 11:20:00,48001.2,48005.7,47986.3,47998.8,196798.0
2024-04-23 11:21:00,48004.6,48007.25,47991.3,47994.0,144947.0
2024-04-23 11:22:00,47993.7,48005.1,47987.55,47995.75,204779.0
2024-04-23 11:23:00,48001.0,48006.6,47993.0,48003.9,113799.0
2024-04-23 11:24:00,48003.25,48026.2,47998.1,48018.6,418915.0
2024-04-23 11:25:00,48012.95,48015.8,47999.65,48010.6,425802.0
2024-04-23 11:26:00,48009.4,48017.55,48000.95,48004.9,775303.0
2024-04-23 11:27:00,47999.4,48010.75,47997.55,48002.1,432531.0
2024-04-23 11:28:00,47999.85,48010.9,47996.35,48010.1,306816.0
2024-04-23 11:29:00,48007.05,48024.3,48004.45,48015.55,750729.0
2024-04-23 11:30:00,48014.65,48029.6,48014.65,48016.9,583965.0
2024-04-23 11:31:00,48017.6,48021.2,47994.85,48001.3,243177.0
2024-04-23 11:32:00,47999.7,48015.05,47997.15,48003.4,269403.0
2024-04-23 11:33:00,48008.65,48016.35,47996.05,48004.15,467014.0
2024-04-23 11:34:00,48008.3,48009.2,47995.8,47996.4,123782.0
2024-04-23 11:35:00,47999.35,48007.85,47994.05,47996.3,153157.0
2024-04-23 11:36:00,47997.15,48004.95,47993.25,47998.4,143340.0
2024-04-23 11:37:00,48000.65,48010.0,47993.3,47996.5,225328.0
2024-04-23 11:38:00,47998.7,48006.4,47994.55,48000.4,151633.0
2024-04-23 11:39:00,48004.65,48004.65,47993.6,47996.7,220091.0
2024-04-23 11:40:00,47995.55,48010.6,47995.25,48009.1,215525.0
2024-04-23 11:41:00,48006.9,48008.3,47992.7,48001.75,236316.0
2024-04-23 11:42:00,48003.75,48010.9,48000.9,48007.2,111196.0
2024-04-23 11:43:00,48006.2,48010.45,47996.7,48006.9,192736.0
2024-04-23 11:44:00,48008.45,48017.35,48002.6,48009.55,225600.0
2024-04-23 11:45:00,48011.6,48023.95,48003.6,48005.4,217934.0
2024-04-23 11:46:00,48004.15,48015.25,48000.1,48002.85,175708.0
2024-04-23 11:47:00,48008.3,48008.3,47986.2,47986.2,192039.0
2024-04-23 11:48:00,47987.85,47998.9,47981.75,47985.85,638935.0
2024-04-23 11:49:00,47986.1,47987.8,47976.5,47984.05,121306.0
2024-04-23 11:50:00,47984.6,48002.8,47983.15,47997.2,247494.0
2024-04-23 11:51:00,47999.8,48002.7,47992.05,47992.05,551273.0
2024-04-23 11:52:00,47994.55,47996.05,47985.4,47987.5,510507.0
2024-04-23 11:53:00,47988.45,47994.15,47983.35,47993.65,155849.0
2024-04-23 11:54:00,47992.8,48003.65,47989.45,47998.8,130502.0
2024-04-23 11:55:00,47998.4,48006.0,47994.15,48002.3,145151.0
2024-04-23 11:56:00,48001.15,48010.7,47996.05,48003.65,188214.0
2024-04-23 11:57:00,48005.8,48010.1,47998.05,48000.05,183679.0
2024-04-23 11:58:00,48000.0,48001.65,47989.1,47997.95,385109.0
2024-04-23 11:59:00,47993.9,48005.65,47992.2,48000.45,195842.0
2024-04-23 12:00:00,47997.9,48016.0,47994.85,48007.15,206505.0
2024-04-23 12:01:00,48003.75,48007.15,47992.05,48002.55,399861.0
2024-04-23 12:02:00,48001.55,48003.05,47994.45,47999.55,213051.0
2024-04-23 12:03:00,48000.0,48000.0,47987.35,47990.2,251391.0
2024-04-23 12:04:00,47985.9,47998.85,47982.9,47993.55,207466.0
2024-04-23 12:05:00,47995.2,48005.0,47989.75,47997.85,688549.0
2024-04-23 12:06:00,47989.15,48008.35,47987.3,48008.0,168405.0
2024-04-23 12:07:00,48007.6,48011.9,47996.1,48007.15,318017.0
2024-04-23 12:08:00,48003.8,48008.6,47997.0,48000.35,230803.0
2024-04-23 12:09:00,47998.85,48017.9,47990.4,48017.9,254955.0
2024-04-23 12:10:00,48018.2,48029.5,48009.8,48029.5,477304.0
2024-04-23 12:11:00,48025.95,48054.4,48022.2,48048.95,564390.0
2024-04-23 12:12:00,48050.1,48052.6,48037.75,48046.1,312527.0
2024-04-23 12:13:00,48048.5,48054.5,48035.8,48049.3,356934.0
2024-04-23 12:14:00,48051.55,48051.8,48039.15,48047.6,215498.0
2024-04-23 12:15:00,48046.85,48059.45,48041.45,48056.8,626040.0
2024-04-23 12:16:00,48055.2,48064.35,48040.85,48051.55,560914.0
2024-04-23 12:17:00,48052.5,48059.75,48042.85,48051.15,516494.0
2024-04-23 12:18:00,48053.2,48067.4,48046.9,48061.5,418854.0
2024-04-23 12:19:00,48062.1,48068.45,48049.45,48063.45,350638.0
2024-04-23 12:20:00,48065.7,48070.55,48055.3,48067.3,230601.0
2024-04-23 12:21:00,48068.95,48081.6,48057.65,48064.15,299790.0
2024-04-23 12:22:00,48070.9,48082.2,48062.75,48077.9,328213.0
2024-04-23 12:23:00,48077.6,48086.65,48067.7,48072.15,367226.0
2024-04-23 12:24:00,48069.75,48083.7,48061.65,48074.5,285324.0
2024-04-23 12:25:00,48073.65,48078.2,48058.3,48070.6,225526.0
2024-04-23 12:26:00,48071.2,48086.1,48062.15,48086.1,336952.0
2024-04-23 12:27:00,48083.05,48088.85,48071.85,48076.05,476819.0
2024-04-23 12:28:00,48081.3,48084.25,48065.75,48070.4,205004.0
2024-04-23 12:29:00,48075.9,48076.95,48055.75,48058.7,252296.0
2024-04-23 12:30:00,48064.8,48068.6,48050.65,48059.2,200537.0
2024-04-23 12:31:00,48062.8,48067.3,48052.7,48063.2,165910.0
2024-04-23 12:32:00,48064.1,48070.7,48053.15,48070.65,108697.0
2024-04-23 12:33:00,48070.8,48072.35,48057.15,48065.75,142801.0
2024-04-23 12:34:00,48064.7,48065.95,48050.85,48055.8,152441.0
2024-04-23 12:35:00,48056.0,48064.3,48042.65,48054.25,201204.0
2024-04-23 12:36:00,48053.85,48058.1,48036.6,48043.25,147694.0
2024-04-23 12:37:00,48043.3,48055.95,48036.5,48046.65,197311.0
2024-04-23 12:38:00,48046.85,48064.7,48042.75,48064.2,229632.0
2024-04-23 12:39:00,48065.5,48068.9,48048.65,48060.5,640778.0
2024-04-23 12:40:00,48059.2,48065.9,48051.5,48063.15,171198.0
2024-04-23 12:41:00,48063.8,48067.8,48051.15,48058.65,221925.0
2024-04-23 12:42:00,48058.25,48058.25,48036.6,48040.75,225357.0
2024-04-23 12:43:00,48040.05,48050.0,48033.8,48041.5,229453.0
2024-04-23 12:44:00,48040.95,48043.0,48029.2,48040.0,184204.0
2024-04-23 12:45:00,48034.05,48038.8,48008.95,48019.55,372594.0
2024-04-23 12:46:00,48017.6,48026.95,48013.8,48025.35,165847.0
2024-04-23 12:47:00,48026.35,48033.25,48018.2,48031.7,200302.0
2024-04-23 12:48:00,48030.45,48038.05,48023.5,48036.5,151241.0
2024-04-23 12:49:00,48035.95,48040.15,48027.3,48032.2,128646.0
2024-04-23 12:50:00,48031.15,48035.3,48022.05,48025.85,132176.0
2024-04-23 12:51:00,48025.4,48038.4,48023.6,48036.05,242078.0
2024-04-23 12:52:00,48035.1,48058.05,48032.65,48056.05,251780.0
2024-04-23 12:53:00,48056.55,48056.55,48035.1,48042.75,365363.0
2024-04-23 12:54:00,48044.35,48052.65,48031.55,48048.65,144074.0
2024-04-23 12:55:00,48048.35,48057.2,48042.85,48056.8,177486.0
2024-04-23 12:56:00,48052.6,48055.85,48042.1,48052.7,165705.0
2024-04-23 12:57:00,48051.4,48051.4,48040.45,48047.4,155089.0
2024-04-23 12:58:00,48047.2,48057.25,48038.7,48051.7,317719.0
2024-04-23 12:59:00,48052.2,48057.15,48045.4,48051.45,151673.0
2024-04-23 13:00:00,48052.3,48052.4,48031.9,48035.95,188518.0
2024-04-23 13:01:00,48037.55,48039.35,48021.35,48026.75,231505.0
2024-04-23 13:02:00,48025.45,48025.45,47999.1,48001.55,283411.0
2024-04-23 13:03:00,48001.9,48015.15,47994.1,48005.75,439071.0
2024-04-23 13:04:00,48007.9,48015.85,48003.95,48008.9,184587.0
2024-04-23 13:05:00,48009.65,48019.15,47941.15,47964.95,816630.0
2024-04-23 13:06:00,47969.3,47995.25,47966.6,47986.7,294596.0
2024-04-23 13:07:00,47994.9,48011.2,47986.1,48000.95,295893.0
2024-04-23 13:08:00,47999.9,48010.0,47989.4,47994.1,127461.0
2024-04-23 13:09:00,47996.0,47997.15,47972.3,47976.15,147787.0
2024-04-23 13:10:00,47977.4,47996.5,47973.15,47983.85,212012.0
2024-04-23 13:11:00,47985.6,47989.9,47973.25,47980.65,135940.0
2024-04-23 13:12:00,47980.6,47985.05,47952.05,47955.9,447804.0
2024-04-23 13:13:00,47958.95,47964.75,47947.4,47961.3,174060.0
2024-04-23 13:14:00,47961.35,47983.15,47955.7,47977.85,156067.0
2024-04-23 13:15:00,47981.55,47983.15,47972.6,47973.7,154729.0
2024-04-23 13:16:00,47977.4,47980.25,47954.0,47957.1,214245.0
2024-04-23 13:17:00,47957.35,47961.5,47930.45,47942.1,264449.0
2024-04-23 13:18:00,47938.95,47944.25,47903.8,47914.2,619757.0
2024-04-23 13:19:00,47914.75,47917.85,47899.3,47912.85,489732.0
2024-04-23 13:20:00,47917.15,47944.05,47903.35,47943.9,328843.0
2024-04-23 13:21:00,47944.0,47944.0,47920.7,47931.95,205002.0
2024-04-23 13:22:00,47930.4,47933.95,47916.4,47933.95,222941.0
2024-04-23 13:23:00,47931.5,47943.65,47923.3,47941.95,242224.0
2024-04-23 13:24:00,47936.65,47950.9,47929.65,47949.9,123150.0
2024-04-23 13:25:00,47949.55,47959.35,47941.1,47958.5,285963.0
2024-04-23 13:26:00,47954.35,47973.25,47949.05,47969.5,177776.0
2024-04-23 13:27:00,47969.1,47986.75,47967.1,47979.2,496328.0
2024-04-23 13:28:00,47976.6,47992.35,47965.1,47991.2,255501.0
2024-04-23 13:29:00,47990.5,47999.1,47981.65,47988.3,167555.0
2024-04-23 13:30:00,47986.1,47994.85,47971.15,47981.8,200124.0
2024-04-23 13:31:00,47975.5,48000.0,47974.25,47997.1,185130.0
2024-04-23 13:32:00,47995.55,48001.75,47979.25,47985.55,128799.0
2024-04-23 13:33:00,47987.15,47990.0,47973.7,47980.35,325598.0
2024-04-23 13:34:00,47978.3,47988.5,47974.0,47984.05,125123.0
2024-04-23 13:35:00,47980.9,47985.7,47969.85,47975.0,123717.0
2024-04-23 13:36:00,47975.4,47984.4,47967.1,47984.4,196462.0
2024-04-23 13:37:00,47982.6,47997.4,47976.3,47990.3,338040.0
2024-04-23 13:38:00,47995.15,47995.15,47977.25,47982.5,118822.0
2024-04-23 13:39:00,47983.4,47996.0,47978.45,47990.25,161229.0
2024-04-23 13:40:00,47994.75,48005.95,47983.3,48001.15,197234.0
2024-04-23 13:41:00,48003.4,48011.3,47996.9,48004.7,298272.0
2024-04-23 13:42:00,48006.2,48023.0,48003.1,48013.4,400612.0
2024-04-23 13:43:00,48017.15,48019.8,47997.5,48004.45,225925.0
2024-04-23 13:44:00,48007.15,48011.65,47991.05,47998.5,189775.0
2024-04-23 13:45:00,48004.75,48006.65,47989.15,47993.45,184180.0
2024-04-23 13:46:00,47999.35,48008.5,47988.45,48005.05,97273.0
2024-04-23 13:47:00,48002.8,48012.55,47993.5,48003.6,145303.0
2024-04-23 13:48:00,48004.3,48008.0,47985.5,47992.15,169051.0
2024-04-23 13:49:00,47994.95,47997.6,47982.55,47991.8,160430.0
2024-04-23 13:50:00,47993.7,47997.1,47970.3,47983.5,251219.0
2024-04-23 13:51:00,47984.2,47987.1,47974.15,47980.6,112770.0
2024-04-23 13:52:00,47980.25,47982.55,47969.25,47970.8,207588.0
2024-04-23 13:53:00,47977.2,47987.15,47971.05,47981.4,193173.0
2024-04-23 13:54:00,47983.2,47989.7,47977.45,47979.95,141602.0
2024-04-23 13:55:00,47983.0,47997.85,47972.95,47990.7,177780.0
2024-04-23 13:56:00,47991.95,47999.7,47986.9,47990.3,153493.0
2024-04-23 13:57:00,47993.4,48002.65,47987.6,47989.5,183647.0
2024-04-23 13:58:00,47997.4,48000.4,47981.95,47983.9,151387.0
2024-04-23 13:59:00,47989.8,47992.25,47976.3,47986.2,137255.0
2024-04-23 14:00:00,47990.1,47998.1,47981.4,47990.05,99343.0
2024-04-23 14:01:00,47993.75,48007.25,47986.6,47995.8,146989.0
2024-04-23 14:02:00,47997.4,48001.25,47989.7,47994.7,204869.0
2024-04-23 14:03:00,47995.15,48006.55,47992.55,48003.15,209158.0
2024-04-23 14:04:00,48003.25,48011.45,47998.55,48003.3,128617.0
2024-04-23 14:05:00,48005.3,48016.8,48000.2,48015.7,236475.0
2024-04-23 14:06:00,48014.65,48014.65,47984.85,47992.3,438301.0
2024-04-23 14:07:00,47992.7,47997.65,47978.95,47984.35,182127.0
2024-04-23 14:08:00,47980.6,47984.4,47961.45,47971.2,335479.0
2024-04-23 14:09:00,47967.05,47974.05,47938.55,47951.1,503139.0
2024-04-23 14:10:00,47949.85,47962.05,47937.5,47962.05,181470.0
2024-04-23 14:11:00,47960.15,47968.3,47949.3,47962.65,134343.0
2024-04-23 14:12:00,47961.3,47969.3,47954.4,47969.05,139859.0
2024-04-23 14:13:00,47969.95,47976.25,47959.45,47975.15,128640.0
2024-04-23 14:14:00,47974.65,47981.05,47969.0,47977.15,132803.0
2024-04-23 14:15:00,47977.0,47998.45,47971.7,47994.8,189151.0
2024-04-23 14:16:00,47994.5,47996.1,47980.3,47994.8,115673.0
2024-04-23 14:17:00,47995.4,47996.3,47973.85,47986.3,237855.0
2024-04-23 14:18:00,47988.05,48000.25,47979.7,47993.0,298349.0
2024-04-23 14:19:00,47992.8,48014.3,47985.95,48012.3,373893.0
2024-04-23 14:20:00,48013.25,48013.25,47994.1,48002.75,180868.0
2024-04-23 14:21:00,48003.45,48011.85,47997.3,48004.75,291240.0
2024-04-23 14:22:00,48004.95,48007.75,47991.6,48006.0,178342.0
2024-04-23 14:23:00,48006.5,48009.4,47990.95,47997.25,110924.0
2024-04-23 14:24:00,47999.45,47999.45,47988.0,47991.85,300484.0
2024-04-23 14:25:00,47992.2,47992.4,47967.8,47983.35,268159.0
2024-04-23 14:26:00,47985.95,48005.3,47978.45,48005.3,349507.0
2024-04-23 14:27:00,48006.25,48012.05,47995.6,48002.95,170498.0
2024-04-23 14:28:00,48003.65,48008.3,47987.15,48008.3,140093.0
2024-04-23 14:29:00,48008.6,48008.6,47992.1,47996.05,155503.0
2024-04-23 14:30:00,47998.95,48006.7,47989.6,48000.85,167644.0
2024-04-23 14:31:00,48003.6,48015.85,48000.2,48007.75,311579.0
2024-04-23 14:32:00,48015.3,48015.3,47991.15,47995.75,230871.0
2024-04-23 14:33:00,47997.05,48000.2,47987.5,47990.15,131621.0
2024-04-23 14:34:00,47997.45,47998.65,47958.7,47966.35,482288.0
2024-04-23 14:35:00,47972.5,47981.3,47960.05,47971.8,730654.0
2024-04-23 14:36:00,47977.75,47997.65,47973.65,47980.65,398287.0
2024-04-23 14:37:00,47983.05,47993.45,47974.75,47980.05,178904.0
2024-04-23 14:38:00,47986.5,47986.75,47972.9,47976.15,266919.0
2024-04-23 14:39:00,47979.8,47981.35,47968.7,47974.65,211933.0
2024-04-23 14:40:00,47978.2,47985.6,47969.45,47978.05,277189.0
2024-04-23 14:41:00,47985.55,47985.55,47970.7,47977.2,224817.0
2024-04-23 14:42:00,47978.65,47984.3,47969.15,47984.3,211042.0
2024-04-23 14:43:00,47984.8,47984.95,47969.65,47980.75,255511.0
2024-04-23 14:44:00,47983.2,47988.5,47974.45,47983.0,201027.0
2024-04-23 14:45:00,47985.65,48001.5,47977.65,47998.15,265801.0
2024-04-23 14:46:00,47999.85,48017.95,47992.75,48016.1,332268.0
2024-04-23 14:47:00,48016.9,48024.25,48006.6,48023.75,335898.0
2024-04-23 14:48:00,48023.15,48031.75,48014.2,48027.9,225171.0
2024-04-23 14:49:00,48031.35,48031.6,48020.95,48031.6,348566.0
2024-04-23 14:50:00,48029.4,48034.0,48022.15,48031.85,355550.0
2024-04-23 14:51:00,48032.75,48037.75,48016.95,48037.75,261834.0
2024-04-23 14:52:00,48038.05,48038.05,48021.3,48025.9,228220.0
